.1.3.6.1.2.1.1.1.0 = STRING: Juniper Networks, Inc. mx240 internet router, kernel JUNOS 11.1R6.4 #0: 2011-11-04 09:48:26 UTC     builder@briath.juniper.net:/volume/build/junos/11.1/release/11.1R6.4/obj-i386/bsd/kernels/JUNIPER/kernel Build date: 2011-11-04 09:28:26 UTC Copyright (c)
.1.3.6.1.2.1.1.2.0 = OID: .1.3.6.1.4.1.2636.1.1.1.2.29
.1.3.6.1.2.1.16.1.1.1.19.270 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.271 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.274 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.275 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.276 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.277 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.278 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.279 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.280 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.281 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.282 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.283 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.502 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.829 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.3674 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.12397 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.17619 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28497 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28498 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28499 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28500 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28501 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28503 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28504 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28505 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28506 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28507 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28511 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28513 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28514 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28515 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28517 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28518 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28519 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28520 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28521 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28522 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28523 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.28527 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.29799 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.29800 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.19.29804 = Counter32: 0
.1.3.6.1.2.1.16.1.1.1.20.267 = ""
.1.3.6.1.2.1.16.1.1.1.20.268 = ""
.1.3.6.1.2.1.16.1.1.1.20.269 = ""
.1.3.6.1.2.1.16.1.1.1.20.270 = ""
.1.3.6.1.2.1.16.1.1.1.20.271 = ""
.1.3.6.1.2.1.16.1.1.1.20.274 = ""
.1.3.6.1.2.1.16.1.1.1.20.275 = ""
.1.3.6.1.2.1.16.1.1.1.20.276 = ""
.1.3.6.1.2.1.16.1.1.1.20.277 = ""
.1.3.6.1.2.1.16.1.1.1.20.278 = ""
.1.3.6.1.2.1.16.1.1.1.20.279 = ""
.1.3.6.1.2.1.16.1.1.1.20.280 = ""
.1.3.6.1.2.1.16.1.1.1.20.281 = ""
.1.3.6.1.2.1.16.1.1.1.20.282 = ""
.1.3.6.1.2.1.16.1.1.1.20.283 = ""
.1.3.6.1.2.1.16.1.1.1.20.502 = ""
.1.3.6.1.2.1.16.1.1.1.20.829 = ""
.1.3.6.1.2.1.16.1.1.1.20.3674 = ""
.1.3.6.1.2.1.16.1.1.1.20.12397 = ""
.1.3.6.1.2.1.16.1.1.1.20.17619 = ""
.1.3.6.1.2.1.16.1.1.1.20.28497 = ""
.1.3.6.1.2.1.16.1.1.1.20.28498 = ""
.1.3.6.1.2.1.16.1.1.1.20.28499 = ""
.1.3.6.1.2.1.16.1.1.1.20.28500 = ""
.1.3.6.1.2.1.16.1.1.1.20.28501 = ""
.1.3.6.1.2.1.16.1.1.1.20.28503 = ""
.1.3.6.1.2.1.16.1.1.1.20.28504 = ""
.1.3.6.1.2.1.16.1.1.1.20.28505 = ""
.1.3.6.1.2.1.16.1.1.1.20.28506 = ""
.1.3.6.1.2.1.16.1.1.1.20.28507 = ""
.1.3.6.1.2.1.16.1.1.1.20.28511 = ""
.1.3.6.1.2.1.16.1.1.1.20.28513 = ""
.1.3.6.1.2.1.16.1.1.1.20.28514 = ""
.1.3.6.1.2.1.16.1.1.1.20.28515 = ""
.1.3.6.1.2.1.16.1.1.1.20.28517 = ""
.1.3.6.1.2.1.16.1.1.1.20.28518 = ""
.1.3.6.1.2.1.16.1.1.1.20.28519 = ""
.1.3.6.1.2.1.16.1.1.1.20.28520 = ""
.1.3.6.1.2.1.16.1.1.1.20.28521 = ""
.1.3.6.1.2.1.16.1.1.1.20.28522 = ""
.1.3.6.1.2.1.16.1.1.1.20.28523 = ""
.1.3.6.1.2.1.16.1.1.1.20.28527 = ""
.1.3.6.1.2.1.16.1.1.1.20.29799 = ""
.1.3.6.1.2.1.16.1.1.1.20.29800 = ""
.1.3.6.1.2.1.16.1.1.1.20.29804 = ""
.1.3.6.1.2.1.16.1.1.1.21.267 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.268 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.269 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.270 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.271 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.274 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.275 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.276 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.277 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.278 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.279 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.280 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.281 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.282 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.283 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.502 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.829 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.3674 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.12397 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.17619 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28497 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28498 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28499 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28500 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28501 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28503 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28504 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28505 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28506 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28507 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28511 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28513 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28514 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28515 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28517 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28518 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28519 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28520 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28521 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28522 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28523 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.28527 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.29799 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.29800 = INTEGER: 1
.1.3.6.1.2.1.16.1.1.1.21.29804 = INTEGER: 1
.1.3.6.1.2.1.17.1.1.0 = Hex-STRING: 00 22 83 F1 67 D0 
.1.3.6.1.2.1.17.1.4.1.1.42 = INTEGER: 42
.1.3.6.1.2.1.17.1.4.1.1.51 = INTEGER: 51
.1.3.6.1.2.1.17.1.4.1.2.42 = INTEGER: 28497
.1.3.6.1.2.1.17.1.4.1.2.51 = INTEGER: 28511
.1.3.6.1.2.1.17.1.4.1.3.42 = OID: .0.0
.1.3.6.1.2.1.17.1.4.1.3.51 = OID: .0.0
.1.3.6.1.2.1.17.1.4.1.4.42 = Counter32: 0
.1.3.6.1.2.1.17.1.4.1.4.51 = Counter32: 0
.1.3.6.1.2.1.17.1.4.1.5.42 = Counter32: 0
.1.3.6.1.2.1.17.1.4.1.5.51 = Counter32: 0
.1.3.6.1.2.1.17.4.1.0 = Counter32: 0
.1.3.6.1.2.1.17.4.2.0 = INTEGER: 300
.1.3.6.1.2.1.17.7.1.1.1.0 = INTEGER: 1
.1.3.6.1.2.1.17.7.1.1.2.0 = INTEGER: 4094
.1.3.6.1.2.1.17.7.1.1.3.0 = Gauge32: 4095
.1.3.6.1.2.1.17.7.1.1.4.0 = Gauge32: 0
.1.3.6.1.2.1.25.1.1.0 = Timeticks: (24351154) 2 days, 19:38:31.54
.1.3.6.1.2.1.25.1.2.0 = STRING: 2012-7-23,7:21:20.0,+0:0
.1.3.6.1.2.1.25.1.3.0 = INTEGER: 1
.1.3.6.1.2.1.25.1.4.0 = STRING: "/kernel"
.1.3.6.1.2.1.25.1.5.0 = Gauge32: 2
.1.3.6.1.2.1.25.1.6.0 = Gauge32: 130
.1.3.6.1.2.1.25.1.7.0 = INTEGER: 532
.1.3.6.1.2.1.25.2.2.0 = INTEGER: 3670016
.1.3.6.1.2.1.25.2.3.1.1.1 = INTEGER: 1
.1.3.6.1.2.1.25.2.3.1.1.2 = INTEGER: 2
.1.3.6.1.2.1.25.2.3.1.1.3 = INTEGER: 3
.1.3.6.1.2.1.25.2.3.1.1.4 = INTEGER: 4
.1.3.6.1.2.1.25.2.3.1.1.5 = INTEGER: 5
.1.3.6.1.2.1.25.2.3.1.1.6 = INTEGER: 6
.1.3.6.1.2.1.25.2.3.1.1.7 = INTEGER: 7
.1.3.6.1.2.1.25.2.3.1.1.8 = INTEGER: 8
.1.3.6.1.2.1.25.2.3.1.1.9 = INTEGER: 9
.1.3.6.1.2.1.25.2.3.1.1.10 = INTEGER: 10
.1.3.6.1.2.1.25.2.3.1.1.11 = INTEGER: 11
.1.3.6.1.2.1.25.2.3.1.1.12 = INTEGER: 12
.1.3.6.1.2.1.25.2.3.1.1.13 = INTEGER: 13
.1.3.6.1.2.1.25.2.3.1.1.14 = INTEGER: 14
.1.3.6.1.2.1.25.2.3.1.1.15 = INTEGER: 15
.1.3.6.1.2.1.25.2.3.1.2.1 = OID: .1.3.6.1.2.1.25.2.1.9
.1.3.6.1.2.1.25.2.3.1.2.2 = OID: .1.3.6.1.2.1.25.2.1.4
.1.3.6.1.2.1.25.2.3.1.2.3 = OID: .1.3.6.1.2.1.25.2.1.4
.1.3.6.1.2.1.25.2.3.1.2.4 = OID: .1.3.6.1.2.1.25.2.1.4
.1.3.6.1.2.1.25.2.3.1.2.5 = OID: .1.3.6.1.2.1.25.2.1.4
.1.3.6.1.2.1.25.2.3.1.2.6 = OID: .1.3.6.1.2.1.25.2.1.4
.1.3.6.1.2.1.25.2.3.1.2.7 = OID: .1.3.6.1.2.1.25.2.1.4
.1.3.6.1.2.1.25.2.3.1.2.8 = OID: .1.3.6.1.2.1.25.2.1.4
.1.3.6.1.2.1.25.2.3.1.2.9 = OID: .1.3.6.1.2.1.25.2.1.4
.1.3.6.1.2.1.25.2.3.1.2.10 = OID: .1.3.6.1.2.1.25.2.1.4
.1.3.6.1.2.1.25.2.3.1.2.11 = OID: .1.3.6.1.2.1.25.2.1.4
.1.3.6.1.2.1.25.2.3.1.2.12 = OID: .1.3.6.1.2.1.25.2.1.4
.1.3.6.1.2.1.25.2.3.1.2.13 = OID: .1.3.6.1.2.1.25.2.1.4
.1.3.6.1.2.1.25.2.3.1.2.14 = OID: .1.3.6.1.2.1.25.2.1.4
.1.3.6.1.2.1.25.2.3.1.2.15 = OID: .1.3.6.1.2.1.25.2.1.3
.1.3.6.1.2.1.25.2.3.1.3.1 = STRING: /dev/ad0s1a: root file system, mounted on: /
.1.3.6.1.2.1.25.2.3.1.3.2 = STRING: /dev/ad0s1e: config file system, mounted on: /config
.1.3.6.1.2.1.25.2.3.1.3.3 = STRING: /dev/ad2s1f: var file system, mounted on: /var
.1.3.6.1.2.1.25.2.3.1.3.4 = STRING: /dev/md8, mounted on: /tmp
.1.3.6.1.2.1.25.2.3.1.3.5 = STRING: devfs: dev file system, mounted on: /dev
.1.3.6.1.2.1.25.2.3.1.3.6 = STRING: /dev/md0, mounted on: /packages/mnt/jbase
.1.3.6.1.2.1.25.2.3.1.3.7 = STRING: /dev/md1, mounted on: /packages/mnt/jkernel-11.1R6.4
.1.3.6.1.2.1.25.2.3.1.3.8 = STRING: /dev/md2, mounted on: /packages/mnt/jpfe-X960-11.1R6.4
.1.3.6.1.2.1.25.2.3.1.3.9 = STRING: /dev/md3, mounted on: /packages/mnt/jdocs-11.1R6.4
.1.3.6.1.2.1.25.2.3.1.3.10 = STRING: /dev/md4, mounted on: /packages/mnt/jroute-11.1R6.4
.1.3.6.1.2.1.25.2.3.1.3.11 = STRING: /dev/md5, mounted on: /packages/mnt/jais-3.3R1.0
.1.3.6.1.2.1.25.2.3.1.3.12 = STRING: /dev/md6, mounted on: /packages/mnt/jpfe-common-11.1R6.4
.1.3.6.1.2.1.25.2.3.1.3.13 = STRING: /dev/md7, mounted on: /packages/mnt/jruntime-11.1R6.4
.1.3.6.1.2.1.25.2.3.1.3.14 = STRING: /dev/md9, mounted on: /mfs
.1.3.6.1.2.1.25.2.3.1.3.15 = STRING: procfs: process file system, mounted on: /proc
.1.3.6.1.2.1.25.2.3.1.4.1 = INTEGER: 2048
.1.3.6.1.2.1.25.2.3.1.4.2 = INTEGER: 2048
.1.3.6.1.2.1.25.2.3.1.4.3 = INTEGER: 2048
.1.3.6.1.2.1.25.2.3.1.4.4 = INTEGER: 2048
.1.3.6.1.2.1.25.2.3.1.4.5 = INTEGER: 512
.1.3.6.1.2.1.25.2.3.1.4.6 = INTEGER: 2048
.1.3.6.1.2.1.25.2.3.1.4.7 = INTEGER: 2048
.1.3.6.1.2.1.25.2.3.1.4.8 = INTEGER: 2048
.1.3.6.1.2.1.25.2.3.1.4.9 = INTEGER: 2048
.1.3.6.1.2.1.25.2.3.1.4.10 = INTEGER: 2048
.1.3.6.1.2.1.25.2.3.1.4.11 = INTEGER: 2048
.1.3.6.1.2.1.25.2.3.1.4.12 = INTEGER: 2048
.1.3.6.1.2.1.25.2.3.1.4.13 = INTEGER: 2048
.1.3.6.1.2.1.25.2.3.1.4.14 = INTEGER: 2048
.1.3.6.1.2.1.25.2.3.1.4.15 = INTEGER: 4096
.1.3.6.1.2.1.25.2.3.1.5.1 = INTEGER: 452940
.1.3.6.1.2.1.25.2.3.1.5.2 = INTEGER: 50281
.1.3.6.1.2.1.25.2.3.1.5.3 = INTEGER: 17688697
.1.3.6.1.2.1.25.2.3.1.5.4 = INTEGER: 1030642
.1.3.6.1.2.1.25.2.3.1.5.5 = INTEGER: 2
.1.3.6.1.2.1.25.2.3.1.5.6 = INTEGER: 17803
.1.3.6.1.2.1.25.2.3.1.5.7 = INTEGER: 5025
.1.3.6.1.2.1.25.2.3.1.5.8 = INTEGER: 27574
.1.3.6.1.2.1.25.2.3.1.5.9 = INTEGER: 3093
.1.3.6.1.2.1.25.2.3.1.5.10 = INTEGER: 35946
.1.3.6.1.2.1.25.2.3.1.5.11 = INTEGER: 2052
.1.3.6.1.2.1.25.2.3.1.5.12 = INTEGER: 20994
.1.3.6.1.2.1.25.2.3.1.5.13 = INTEGER: 162070
.1.3.6.1.2.1.25.2.3.1.5.14 = INTEGER: 1030642
.1.3.6.1.2.1.25.2.3.1.5.15 = INTEGER: 1
.1.3.6.1.2.1.25.2.3.1.6.1 = INTEGER: 115844
.1.3.6.1.2.1.25.2.3.1.6.2 = INTEGER: 1999
.1.3.6.1.2.1.25.2.3.1.6.3 = INTEGER: 31443
.1.3.6.1.2.1.25.2.3.1.6.4 = INTEGER: 5
.1.3.6.1.2.1.25.2.3.1.6.5 = INTEGER: 2
.1.3.6.1.2.1.25.2.3.1.6.6 = INTEGER: 17803
.1.3.6.1.2.1.25.2.3.1.6.7 = INTEGER: 5025
.1.3.6.1.2.1.25.2.3.1.6.8 = INTEGER: 27574
.1.3.6.1.2.1.25.2.3.1.6.9 = INTEGER: 3093
.1.3.6.1.2.1.25.2.3.1.6.10 = INTEGER: 35946
.1.3.6.1.2.1.25.2.3.1.6.11 = INTEGER: 2052
.1.3.6.1.2.1.25.2.3.1.6.12 = INTEGER: 20994
.1.3.6.1.2.1.25.2.3.1.6.13 = INTEGER: 162070
.1.3.6.1.2.1.25.2.3.1.6.14 = INTEGER: 1562
.1.3.6.1.2.1.25.2.3.1.6.15 = INTEGER: 1
.1.3.6.1.2.1.25.2.3.1.7.1 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.2 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.3 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.4 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.5 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.6 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.7 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.8 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.9 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.10 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.11 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.12 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.13 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.14 = Counter32: 0
.1.3.6.1.2.1.25.2.3.1.7.15 = Counter32: 0
.1.3.6.1.2.1.25.6.1.0 = Timeticks: (523490) 1:27:14.90
.1.3.6.1.2.1.25.6.2.0 = Timeticks: (0) 0:00:00.00
.1.3.6.1.2.1.25.6.3.1.1.2 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.1.3 = INTEGER: 3
.1.3.6.1.2.1.25.6.3.1.1.4 = INTEGER: 4
.1.3.6.1.2.1.25.6.3.1.1.5 = INTEGER: 5
.1.3.6.1.2.1.25.6.3.1.1.6 = INTEGER: 6
.1.3.6.1.2.1.25.6.3.1.1.22 = INTEGER: 22
.1.3.6.1.2.1.25.6.3.1.1.23 = INTEGER: 23
.1.3.6.1.2.1.25.6.3.1.1.24 = INTEGER: 24
.1.3.6.1.2.1.25.6.3.1.1.25 = INTEGER: 25
.1.3.6.1.2.1.25.6.3.1.1.26 = INTEGER: 26
.1.3.6.1.2.1.25.6.3.1.1.27 = INTEGER: 27
.1.3.6.1.2.1.25.6.3.1.1.28 = INTEGER: 28
.1.3.6.1.2.1.25.6.3.1.1.29 = INTEGER: 29
.1.3.6.1.2.1.25.6.3.1.1.30 = INTEGER: 30
.1.3.6.1.2.1.25.6.3.1.1.31 = INTEGER: 31
.1.3.6.1.2.1.25.6.3.1.1.32 = INTEGER: 32
.1.3.6.1.2.1.25.6.3.1.1.33 = INTEGER: 33
.1.3.6.1.2.1.25.6.3.1.1.35 = INTEGER: 35
.1.3.6.1.2.1.25.6.3.1.1.36 = INTEGER: 36
.1.3.6.1.2.1.25.6.3.1.1.37 = INTEGER: 37
.1.3.6.1.2.1.25.6.3.1.2.2 = STRING: "JUNOS Base OS Software Suite [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.3 = STRING: "JUNOS Kernel Software Suite [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.4 = STRING: "JUNOS Packet Forwarding Engine Support (MX Common) [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.5 = STRING: "JUNOS Routing Software Suite [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.6 = STRING: "JUNOS Online Documentation [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.22 = STRING: "JUNOS Packet Forwarding Engine Support (M/T Common) [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.23 = STRING: "JUNOS Voice Services Container package [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.24 = STRING: "JUNOS Border Gateway Function package [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.25 = STRING: "JUNOS Services AACL Container package [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.26 = STRING: "JUNOS Services LL-PDF Container package [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.27 = STRING: "JUNOS Services PTSP Container package [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.28 = STRING: "JUNOS Services Stateful Firewall [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.29 = STRING: "JUNOS Services NAT [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.30 = STRING: "JUNOS Services Application Level Gateways [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.31 = STRING: "JUNOS AppId Services [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.32 = STRING: "JUNOS IDP Services [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.33 = STRING: "JUNOS Runtime Software Suite [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.35 = STRING: "JUNOS Services Captive Portal and Content Delivery Container pac"
.1.3.6.1.2.1.25.6.3.1.2.36 = STRING: "JUNOS Services RPM [11.1R6.4]"
.1.3.6.1.2.1.25.6.3.1.2.37 = STRING: "JUNOS AIS Script Suite [3.3R1.0]"
.1.3.6.1.2.1.25.6.3.1.3.2 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.3 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.4 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.5 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.6 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.22 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.23 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.24 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.25 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.26 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.27 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.28 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.29 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.30 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.31 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.32 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.33 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.35 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.36 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.3.37 = OID: .0.0
.1.3.6.1.2.1.25.6.3.1.4.2 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.3 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.4 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.5 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.6 = INTEGER: 4
.1.3.6.1.2.1.25.6.3.1.4.22 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.23 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.24 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.25 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.26 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.27 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.28 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.29 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.30 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.31 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.32 = INTEGER: 2
.1.3.6.1.2.1.25.6.3.1.4.33 = INTEGER: 1
.1.3.6.1.2.1.25.6.3.1.4.35 = INTEGER: 1
.1.3.6.1.2.1.25.6.3.1.4.36 = INTEGER: 1
.1.3.6.1.2.1.25.6.3.1.4.37 = INTEGER: 1
.1.3.6.1.2.1.25.6.3.1.5.2 = STRING: 2012-3-29,2:33:16.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.3 = STRING: 2012-3-29,2:33:23.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.4 = STRING: 2012-3-29,2:33:44.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.5 = STRING: 2012-3-29,2:34:47.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.6 = STRING: 2012-3-29,2:33:46.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.22 = STRING: 2012-3-29,2:33:36.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.23 = STRING: 2012-3-29,2:33:48.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.24 = STRING: 2012-3-29,2:33:49.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.25 = STRING: 2012-3-29,2:33:50.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.26 = STRING: 2012-3-29,2:33:50.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.27 = STRING: 2012-3-29,2:33:51.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.28 = STRING: 2012-3-29,2:33:52.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.29 = STRING: 2012-3-29,2:33:52.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.30 = STRING: 2012-3-29,2:33:53.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.31 = STRING: 2012-3-29,2:33:55.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.32 = STRING: 2012-3-29,2:33:55.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.33 = STRING: 2012-3-29,2:34:35.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.35 = STRING: 2012-3-29,2:33:53.0,+0:0
.1.3.6.1.2.1.25.6.3.1.5.36 = STRING: 2012-3-29,2:33:54.0,+0:0
