# HELP mem_tracker_server_Read_Buffer_CQL_Receive Memory consumed by Receive->CQL->Read Buffer->server->root
# TYPE mem_tracker_server_Read_Buffer_CQL_Receive gauge
# HELP handler_latency_yb_tserver_RemoteBootstrapService_UpdateLogAnchor Microseconds spent handling yb.tserver.RemoteBootstrapService.UpdateLogAnchor() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_UpdateLogAnchor gauge
handler_latency_yb_tserver_RemoteBootstrapService_UpdateLogAnchor{quantile="min",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP service_request_bytes_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor Bytes received by yb.tserver.RemoteBootstrapService.UnregisterLogAnchor() RPC requests
# TYPE service_request_bytes_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor counter
service_request_bytes_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP service_response_bytes_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor Bytes sent in response to yb.tserver.RemoteBootstrapService.UnregisterLogAnchor() RPC requests
# TYPE service_response_bytes_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor counter
service_response_bytes_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor_sum Microseconds spent handling yb.tserver.RemoteBootstrapService.UnregisterLogAnchor() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor_sum counter
handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor_sum{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor_count Microseconds spent handling yb.tserver.RemoteBootstrapService.UnregisterLogAnchor() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor_count counter
handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor_count{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor Microseconds spent handling yb.tserver.RemoteBootstrapService.UnregisterLogAnchor() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor gauge
handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor{quantile="p50",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor Microseconds spent handling yb.tserver.RemoteBootstrapService.UnregisterLogAnchor() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor gauge
handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor{quantile="p95",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor Microseconds spent handling yb.tserver.RemoteBootstrapService.UnregisterLogAnchor() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor gauge
handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor{quantile="p99",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor Microseconds spent handling yb.tserver.RemoteBootstrapService.UnregisterLogAnchor() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor gauge
handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor{quantile="mean",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor Microseconds spent handling yb.tserver.RemoteBootstrapService.UnregisterLogAnchor() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor gauge
handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor{quantile="max",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor Microseconds spent handling yb.tserver.RemoteBootstrapService.UnregisterLogAnchor() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor gauge
handler_latency_yb_tserver_RemoteBootstrapService_UnregisterLogAnchor{quantile="min",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP service_request_bytes_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive Bytes received by yb.tserver.RemoteBootstrapService.KeepLogAnchorAlive() RPC requests
# TYPE service_request_bytes_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive counter
service_request_bytes_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP service_response_bytes_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive Bytes sent in response to yb.tserver.RemoteBootstrapService.KeepLogAnchorAlive() RPC requests
# TYPE service_response_bytes_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive counter
service_response_bytes_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive_sum Microseconds spent handling yb.tserver.RemoteBootstrapService.KeepLogAnchorAlive() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive_sum counter
handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive_sum{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive_count Microseconds spent handling yb.tserver.RemoteBootstrapService.KeepLogAnchorAlive() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive_count counter
handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive_count{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive Microseconds spent handling yb.tserver.RemoteBootstrapService.KeepLogAnchorAlive() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive gauge
handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive{quantile="p50",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive Microseconds spent handling yb.tserver.RemoteBootstrapService.KeepLogAnchorAlive() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive gauge
handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive{quantile="p95",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive Microseconds spent handling yb.tserver.RemoteBootstrapService.KeepLogAnchorAlive() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive gauge
handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive{quantile="p99",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive Microseconds spent handling yb.tserver.RemoteBootstrapService.KeepLogAnchorAlive() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive gauge
handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive{quantile="mean",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive Microseconds spent handling yb.tserver.RemoteBootstrapService.KeepLogAnchorAlive() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive gauge
handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive{quantile="max",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive Microseconds spent handling yb.tserver.RemoteBootstrapService.KeepLogAnchorAlive() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive gauge
handler_latency_yb_tserver_RemoteBootstrapService_KeepLogAnchorAlive{quantile="min",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP service_request_bytes_yb_tserver_RemoteBootstrapService_ChangePeerRole Bytes received by yb.tserver.RemoteBootstrapService.ChangePeerRole() RPC requests
# TYPE service_request_bytes_yb_tserver_RemoteBootstrapService_ChangePeerRole counter
service_request_bytes_yb_tserver_RemoteBootstrapService_ChangePeerRole{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP service_response_bytes_yb_tserver_RemoteBootstrapService_ChangePeerRole Bytes sent in response to yb.tserver.RemoteBootstrapService.ChangePeerRole() RPC requests
# TYPE service_response_bytes_yb_tserver_RemoteBootstrapService_ChangePeerRole counter
service_response_bytes_yb_tserver_RemoteBootstrapService_ChangePeerRole{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole_sum Microseconds spent handling yb.tserver.RemoteBootstrapService.ChangePeerRole() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole_sum counter
handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole_sum{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole_count Microseconds spent handling yb.tserver.RemoteBootstrapService.ChangePeerRole() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole_count counter
handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole_count{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole Microseconds spent handling yb.tserver.RemoteBootstrapService.ChangePeerRole() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole gauge
handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole{quantile="p50",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole Microseconds spent handling yb.tserver.RemoteBootstrapService.ChangePeerRole() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole gauge
handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole{quantile="p95",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole Microseconds spent handling yb.tserver.RemoteBootstrapService.ChangePeerRole() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole gauge
handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole{quantile="p99",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole Microseconds spent handling yb.tserver.RemoteBootstrapService.ChangePeerRole() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole gauge
handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole{quantile="mean",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole Microseconds spent handling yb.tserver.RemoteBootstrapService.ChangePeerRole() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole gauge
handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole{quantile="max",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole Microseconds spent handling yb.tserver.RemoteBootstrapService.ChangePeerRole() RPC requests
# TYPE handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole gauge
handler_latency_yb_tserver_RemoteBootstrapService_ChangePeerRole{quantile="min",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP pg_client_exchange_response_size_sum The size of PgClient exchange response in bytes
# TYPE pg_client_exchange_response_size_sum counter
pg_client_exchange_response_size_sum{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 170627 1736161627577
# HELP pg_client_exchange_response_size_count The size of PgClient exchange response in bytes
# TYPE pg_client_exchange_response_size_count counter
pg_client_exchange_response_size_count{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 7 1736161627577
# HELP pg_response_cache_hits Total number of hits in PgClientService response cache
# TYPE pg_response_cache_hits counter
pg_response_cache_hits{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP pg_response_cache_queries Total number of queries to PgClientService response cache
# TYPE pg_response_cache_queries counter
pg_response_cache_queries{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 4 1736161627577
# HELP pg_response_cache_renew_soft Total number of PgClientService response cache entries renewed soft
# TYPE pg_response_cache_renew_soft counter
pg_response_cache_renew_soft{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP pg_response_cache_renew_hard Total number of PgClientService response cache entries renewed hard
# TYPE pg_response_cache_renew_hard counter
pg_response_cache_renew_hard{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP pg_response_cache_gc_calls Number of PgClientService response cache GC calls
# TYPE pg_response_cache_gc_calls counter
pg_response_cache_gc_calls{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP pg_response_cache_entries_removed_by_gc Number of PgClientService response cache entries removed by GC calls
# TYPE pg_response_cache_entries_removed_by_gc counter
pg_response_cache_entries_removed_by_gc{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP pg_response_cache_disable_calls Total number of Disable() calls for PgClientService response cache
# TYPE pg_response_cache_disable_calls counter
pg_response_cache_disable_calls{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP pg_response_cache_entries Number of entries in PgClientService response cache
# TYPE pg_response_cache_entries gauge
pg_response_cache_entries{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 4 1736161627577
